title,company,location,region,employment_type,job_id,posted_date,apply_url,scraped_at,description
Data Scientist,Vodafone GmbH,Unterföhring,Bayern,,17102-44108724-529-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/17102-44108724-529-S,2026-06-06 22:29:40,
Data Scientist,ASC Technologies AG,Hösbach,Bayern,,10001-1003123827-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003123827-S,2026-06-06 22:29:40,
Data Scientist,adp Merkur GmbH,"Lübbecke, Westfalen",Nordrhein-Westfalen,,14820-0064559033-S,2026-05-06,https://www.arbeitsagentur.de/jobsuche/jobdetail/14820-0064559033-S,2026-06-06 22:29:40,
Data Scientist,Hays AG,Erfurt,Thüringen,,13319-868490/1_607417LS-S,2026-04-20,https://www.arbeitsagentur.de/jobsuche/jobdetail/13319-868490/1_607417LS-S,2026-06-06 22:29:40,
Data Scientist,BMW Group,München,Bayern,,14225-8370494a2e544af7-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-8370494a2e544af7-S,2026-06-06 22:29:40,
Data Scientist,Procter & Gamble,Groß-Gerau,Hessen,,14225-31282db56eaf2271-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-31282db56eaf2271-S,2026-06-06 22:29:40,
Data Scientist,DIS AG Germany,Hamburg,Hamburg,,12288-4834216364-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/12288-4834216364-S,2026-06-06 22:29:40,
Data Scientist,Lantenhammer Consulting Silvia Lantenhammer,München,Bayern,,10000-1185445644-S,2025-09-24,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1185445644-S,2026-06-06 22:29:40,
Data Scientist,Peagle GmbH,"Augsburg, Bayern",Bayern,,10001-1002678126-S,2026-05-11,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002678126-S,2026-06-06 22:29:40,
Informatiker/in,PSI Technics GmbH,"Winningen, Mosel",Rheinland-Pfalz,,10000-1201827806-S,2026-05-20,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1201827806-S,2026-06-06 22:29:40,
Data Scientist,HUK-COBURG VVaG,Coburg,Bayern,,10000-1205211041-S,2026-04-16,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1205211041-S,2026-06-06 22:29:40,
Data Scientist,Constaff GmbH,,,,15220-2026-14462-S,2026-06-03,https://www.arbeitsagentur.de/jobsuche/jobdetail/15220-2026-14462-S,2026-06-06 22:29:40,
Data Scientist,Constaff GmbH,Frankfurt am Main,Hessen,,15220-2026-14441-S,2026-10-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/15220-2026-14441-S,2026-06-06 22:29:40,
Data Scientist,team SE,Flensburg,Schleswig-Holstein,,10001-1002616378-S,2026-04-23,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002616378-S,2026-06-06 22:29:40,
Data Scientist,AOK NordWest,Dortmund,Nordrhein-Westfalen,,10001-1003134800-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003134800-S,2026-06-06 22:29:40,
Data Scientist,Vodafone GmbH,Düsseldorf,Nordrhein-Westfalen,,17102-44195550-523-S,2026-07-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/17102-44195550-523-S,2026-06-06 22:29:40,
Data Scientist,FERCHAU GmbH Niederlassung Mannheim,Bruchsal,Baden-Württemberg,,12265-505528_JB5149284-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/12265-505528_JB5149284-S,2026-06-06 22:29:40,
Datenbankentwickler/in,Miele,Gütersloh,Nordrhein-Westfalen,,13644-303024-S,2026-06-06,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-303024-S,2026-06-06 22:29:40,
Data Scientist,Forto Logistics SE & Co. KG,Berlin,Berlin,,10000-1206543821-S,2026-06-03,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1206543821-S,2026-06-06 22:29:40,
Data Scientist,Körber AG,Markt Schwaben,Bayern,,14470-44073430-331-S,2026-04-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/14470-44073430-331-S,2026-06-06 22:29:40,
Data Scientist,Akkodis Germany Tech Experts GmbH,Berlin,Berlin,,12634-BB-641049-7878-6713-S,2026-05-20,https://www.arbeitsagentur.de/jobsuche/jobdetail/12634-BB-641049-7878-6713-S,2026-06-06 22:29:40,
Data Scientist,Akkodis Germany Tech Experts GmbH,Berlin,Berlin,,12634-BB-641048-7878-9339-S,2026-05-15,https://www.arbeitsagentur.de/jobsuche/jobdetail/12634-BB-641048-7878-9339-S,2026-06-06 22:29:40,
Statistiker/in,Gesamtverband der Deutschen Versicherungswirtschaft e. V.,Berlin,Berlin,,14225-7915adb9ee109cae-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-7915adb9ee109cae-S,2026-06-06 22:29:40,
Betriebswirt/in (Hochschule),AOK Baden - Württemberg Hauptverwaltung,,Baden-Württemberg,,12613-9689-200914-1105353-S,2026-09-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/12613-9689-200914-1105353-S,2026-06-06 22:29:40,
Data Scientist,AOK NordWest,Dortmund,Nordrhein-Westfalen,,12908-062409693-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/12908-062409693-S,2026-06-06 22:29:40,
Data Scientist,Hellweg,Dortmund,Nordrhein-Westfalen,,12288-4830283663-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/12288-4830283663-S,2026-06-06 22:29:41,
Informatiker/in,Ins. für Arbeitswissenschaft und Technologiemanagement IAT der Universität Stuttgart,Stuttgart,Baden-Württemberg,,10000-1206647430-S,2026-05-29,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1206647430-S,2026-06-06 22:29:41,
Data Scientist,FEGA & Schmitt Elektrogroßhandel GmbH,"Ansbach, Mittelfranken",Bayern,,16258-0064612468-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/16258-0064612468-S,2026-06-06 22:29:41,
Data Scientist,Hays Professional Solutions GmbH,,Berlin,,13319-877206/1_610331LS-S,2026-05-27,https://www.arbeitsagentur.de/jobsuche/jobdetail/13319-877206/1_610331LS-S,2026-06-06 22:29:41,
Data Scientist,quo data GmbH Qualitätsmanagement und Statistik,Dresden,Sachsen,,10000-1206481696-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/10000-1206481696-S,2026-06-06 22:29:41,
Data Scientist,advanced engineering GmbH,Landsberg am Lech,Bayern,,12288-4805928981-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/12288-4805928981-S,2026-06-06 22:29:41,
Informatiker/in,Rheinland Kraftstoff GmbH,Gelsenkirchen,Nordrhein-Westfalen,,10001-1003031136-S,2026-05-07,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003031136-S,2026-06-06 22:29:41,
Datenbankentwickler/in,SCHICKLER Unternehmensberatung,Hamburg,Hamburg,,13644-262060-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-262060-S,2026-06-06 22:29:41,
Datenbankentwickler/in,lise GmbH,Köln,Nordrhein-Westfalen,,13644-297872-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-297872-S,2026-06-06 22:29:41,
Datenbankentwickler/in,CTcon,Frankfurt am Main,Hessen,,13644-47175-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/13644-47175-S,2026-06-06 22:29:41,
Data Scientist,Josef WITT GmbH,Weiden in der Oberpfalz,Bayern,,10001-1002106290-S,2026-05-28,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1002106290-S,2026-06-06 22:29:41,
Informatiker/in,Universität Trier,Trier,Rheinland-Pfalz,,14225-f5d10af170fb8c49-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-f5d10af170fb8c49-S,2026-06-06 22:29:41,
Informatiker/in,PAJUNK® Medical Produkte GmbH,"Geisingen, Baden",Baden-Württemberg,,14225-da546b1eb3f8417e-S,2026-06-02,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-da546b1eb3f8417e-S,2026-06-06 22:29:41,
Data Scientist,Universität Regensburg Land Bayern,Regensburg,Bayern,,18973-ma2girf9zm-S,2026-07-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/18973-ma2girf9zm-S,2026-06-06 22:29:41,
Ozeanograf/in,Helmholtz-Zentrum hereon GmbH,Geesthacht,Schleswig-Holstein,,14225-550d78f2e1883e0b-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-550d78f2e1883e0b-S,2026-06-06 22:29:41,
Mathematiker/in,ERGO Group AG,Düsseldorf,Nordrhein-Westfalen,,14225-fe059cc7baaacc05-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-fe059cc7baaacc05-S,2026-06-06 22:29:41,
Data Scientist,Landesrechnungshof Nordrhein-Westfalen,Düsseldorf,Nordrhein-Westfalen,,13243-SDE-99953-JB-S,2026-06-05,https://www.arbeitsagentur.de/jobsuche/jobdetail/13243-SDE-99953-JB-S,2026-06-06 22:29:41,
Physiker/in,Heraeus Quarzglas Bitterfeld GmbH & Co. KG,Bitterfeld-Wolfen,Sachsen-Anhalt,,14225-4428944d5177cd28-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/14225-4428944d5177cd28-S,2026-06-06 22:29:41,
Data Scientist,Deutsche Telekom AG,Darmstadt,Hessen,,12444-563465370092216-S,2026-05-29,https://www.arbeitsagentur.de/jobsuche/jobdetail/12444-563465370092216-S,2026-06-06 22:29:41,
Informatiker/in,Bayerisches Landesamt für Steuern Dienststelle Nürnberg,"Nürnberg, Mittelfranken",Bayern,,10001-1003160265-S,2026-07-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/10001-1003160265-S,2026-06-06 22:29:41,
Data Scientist,Siemens Energy Global GmbH & Co. KG,Berlin,Berlin,,15170-458395528-S,2026-07-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/15170-458395528-S,2026-06-06 22:29:41,
Data Scientist,Brunel GmbH NL Mannheim,Mannheim,Baden-Württemberg,,12362-TR-282889_610932LS-S,2026-06-01,https://www.arbeitsagentur.de/jobsuche/jobdetail/12362-TR-282889_610932LS-S,2026-06-06 22:29:41,
Data Scientist,HDI AG,Hannover,Niedersachsen,,19376-44096998-410-S,2026-05-11,https://www.arbeitsagentur.de/jobsuche/jobdetail/19376-44096998-410-S,2026-06-06 22:29:41,
Data Scientist,REWE Group,Köln,Nordrhein-Westfalen,,12608-1062149-28033-1-S,2026-06-04,https://www.arbeitsagentur.de/jobsuche/jobdetail/12608-1062149-28033-1-S,2026-06-06 22:29:41,
Data Scientist,ISR Information Products AG,Hamburg,Hamburg,,12336-a26f813j0426272-S,2026-05-13,https://www.arbeitsagentur.de/jobsuche/jobdetail/12336-a26f813j0426272-S,2026-06-06 22:29:41,
